52,26,31,92054,4,1.5,3,0,0,0,1,0,-1
44,19,85,92054,4,1.9,3,0,0,0,1,1,-1
54,30,194,92056,3,6,3,587,1,1,1,1,1
30,4,40,92056,4,2.1,3,0,0,0,1,1,-1
43,18,122,92056,1,7,1,0,0,0,1,1,-1
59,33,73,92056,2,1.7,3,0,0,0,1,1,-1
45,21,133,92056,4,5.7,3,0,0,1,1,1,1
34,9,141,92056,3,6.9,2,260,0,0,1,0,1
33,7,29,92064,1,0.6,3,127,0,0,0,1,-1
50,23,9,92064,2,1,2,0,0,0,1,0,-1
29,4,62,92064,2,2.5,1,184,0,0,1,0,-1
44,19,78,92064,2,3.8,3,268,0,0,0,0,-1
42,15,14,92064,3,1,2,0,1,0,0,0,-1
57,33,25,92064,2,1,1,0,0,0,1,0,-1
31,5,184,92064,4,3.4,2,0,0,1,1,1,1
57,33,80,92064,2,2.8,1,0,0,0,1,1,-1
35,11,81,92064,2,0,1,0,0,0,1,1,-1
45,20,62,92064,3,0.8,3,172,0,0,1,0,-1
50,24,112,92064,1,0,1,0,0,0,0,0,-1
59,35,32,92064,3,0.4,2,0,0,0,0,1,-1
48,24,48,92064,2,2.1,3,0,0,0,1,0,-1
64,39,42,92068,3,0.5,2,116,0,0,1,0,-1
50,23,98,92068,3,2,2,0,0,0,0,0,-1
64,39,64,92068,3,2.2,1,0,0,0,1,0,-1
52,26,68,92068,1,0.8,3,0,0,0,1,1,-1
30,5,131,92068,3,0.5,3,0,0,0,0,0,1
43,19,81,92069,2,3.2,1,0,0,0,0,0,-1
38,13,19,92069,2,1.4,2,120,0,0,0,1,-1
35,10,118,92069,2,7.8,1,358,0,0,0,0,-1
56,31,80,92069,4,1.3,3,0,0,0,1,0,-1
59,34,30,92084,1,1.3,1,0,0,0,1,1,-1
38,12,29,92084,2,1.4,3,0,0,0,1,0,-1
47,22,82,92084,1,2.9,1,276,0,0,1,0,-1
36,10,21,92084,3,0.1,2,0,0,0,0,0,-1
32,8,8,92093,4,0.7,2,0,1,0,1,0,-1
49,23,70,92093,2,1.5,2,0,0,0,0,0,-1
25,0,28,92093,2,1.7,2,0,0,0,0,0,-1
55,31,103,92093,3,1.8,2,364,0,0,0,0,-1
54,28,165,92093,1,4.1,3,0,0,1,1,1,1
39,13,33,92093,4,1.5,3,0,0,0,0,0,-1
38,13,62,92093,3,0.7,2,0,1,0,1,0,-1
38,13,129,92093,4,4.4,1,140,0,0,0,0,1
40,16,50,92093,2,1.7,1,174,0,0,0,0,-1
38,13,169,92093,1,6.8,3,0,0,1,1,1,1
39,15,52,92093,3,2.33,1,0,0,0,1,0,-1
34,8,65,92093,1,3,1,227,0,0,1,0,1
39,14,12,92093,2,0,3,0,0,0,0,0,-1
31,6,53,92093,4,2.2,1,114,0,0,1,0,-1
38,14,64,92093,1,1.5,3,0,0,0,0,1,-1
62,36,44,92093,2,1,3,0,0,0,0,0,-1
43,18,128,92093,4,5.3,1,84,0,0,0,0,1
54,30,61,92093,1,1.8,3,0,0,0,1,0,-1
33,7,18,92093,1,0.6,3,0,0,0,0,0,-1
54,29,34,92093,4,0.1,3,0,0,0,1,1,-1
56,31,65,92093,3,1.7,1,109,0,0,0,0,-1
35,11,190,92093,3,3.1,2,266,0,0,0,0,1
29,3,172,92093,4,4.4,1,0,0,0,0,0,1
35,11,160,92093,4,5.7,3,0,1,0,0,0,1
33,8,62,92093,3,2.3,1,98,0,0,0,1,-1
62,37,128,92093,1,2.5,1,0,0,0,0,0,-1
54,29,28,92093,4,0.2,2,101,0,0,1,0,-1
58,32,43,92093,1,2.8,2,0,0,0,1,0,-1
55,25,65,92093,4,2,3,0,0,0,1,0,-1
32,8,84,92093,4,3.4,1,0,0,0,1,0,-1
60,34,19,92093,3,0.3,3,0,0,0,1,0,-1
49,25,30,92093,4,0.6,1,0,0,0,0,0,-1
57,31,51,92093,4,1.7,2,103,0,0,1,0,-1
30,6,112,92093,3,2.5,1,0,0,0,1,0,-1
31,4,29,92093,4,1.5,2,121,0,0,1,1,-1
65,40,140,92093,1,0.9,1,0,0,0,0,0,-1
26,0,71,92093,4,1.8,2,0,1,0,1,0,-1
62,36,115,92093,2,2.8,1,202,0,0,1,1,-1
43,19,161,92093,2,7.6,1,464,0,0,1,0,-1
58,33,42,92093,4,1.7,1,0,0,0,0,0,-1
26,0,195,92093,3,6.33,3,0,1,1,1,0,1
59,33,99,92093,2,2.7,1,0,0,0,0,0,-1
47,22,78,92093,1,0.2,2,0,0,0,1,0,-1
50,25,44,92093,2,0.7,2,192,0,0,1,0,-1
56,30,15,92093,4,0.7,3,102,0,0,0,0,-1
55,25,44,92093,3,1,3,0,0,0,1,0,-1
29,3,69,92093,4,1.8,2,0,0,0,1,1,-1
66,41,80,92093,4,0.1,2,0,0,0,1,0,-1
34,9,41,92093,1,1,1,0,0,0,1,0,-1
54,29,70,92093,3,2,2,116,0,0,1,1,-1
49,24,33,92093,3,1.7,2,0,0,0,1,0,-1
31,5,115,92096,2,1.3,1,101,0,0,1,1,-1
40,15,40,92096,2,2.2,3,107,0,0,1,0,-1
52,27,162,92096,1,8.1,1,0,0,0,1,0,-1
30,4,24,92096,1,0.4,2,81,0,0,1,0,-1
31,5,91,92096,3,1.6,1,126,0,0,1,1,-1
29,4,110,92096,4,2.5,3,0,0,0,0,0,1
43,18,84,92096,1,4,3,0,0,0,0,0,-1
61,37,39,92096,4,0.4,1,0,0,0,1,1,-1
58,32,75,92096,2,2.3,3,0,0,0,0,0,-1
41,17,99,92096,2,1.8,2,0,0,0,1,1,-1
56,32,89,92096,4,1,2,90,1,0,1,0,-1
28,2,121,92096,2,2,1,341,0,0,1,0,-1
54,29,81,92096,2,0,3,0,0,0,1,0,-1
65,39,113,92096,4,2.4,3,0,0,0,1,0,-1
38,14,33,92096,1,2,2,0,0,0,1,0,-1
34,8,41,92096,4,0.8,1,0,0,0,0,0,-1
39,13,69,92096,3,0.1,1,247,0,0,0,0,-1
43,19,71,92101,3,0.3,3,0,0,0,0,1,-1
36,12,25,92101,4,1,1,147,0,0,0,0,-1
34,9,41,92101,2,0.1,1,161,0,0,1,1,-1
52,27,61,92101,4,1.8,3,207,0,0,0,0,-1
34,10,54,92101,3,2,1,0,0,0,0,0,-1
37,13,70,92101,2,2.7,1,0,0,0,0,0,-1
32,6,99,92101,2,1.5,3,0,0,0,0,1,-1
53,23,39,92101,3,1,3,87,0,0,1,0,-1
66,40,42,92103,2,0.7,3,138,0,0,0,1,-1
28,4,43,92103,3,0.1,2,0,0,0,1,0,-1
53,29,94,92103,4,1,2,0,0,0,1,0,-1
60,34,105,92103,2,1.4,1,0,0,0,1,0,-1
61,36,61,92103,2,2.8,1,0,0,0,0,0,-1
26,2,51,92103,4,2.6,1,0,0,0,1,0,-1
51,26,42,92103,2,0.6,3,0,0,0,1,1,-1
49,25,55,92103,4,0.1,3,0,0,0,1,0,-1
39,13,39,92103,2,0.8,3,0,0,0,0,0,-1
42,17,79,92103,1,3.7,3,0,1,0,0,1,-1
27,0,40,92103,4,1,3,0,0,0,0,0,-1
59,35,70,92103,4,2.3,3,0,0,0,0,0,-1
54,30,28,92103,2,0.8,1,0,0,0,1,0,-1
49,24,45,92104,3,1.7,2,0,1,0,1,0,-1
64,39,8,92104,3,0.1,3,87,0,0,0,1,-1
46,21,64,92104,1,2.9,1,0,0,0,1,1,-1
50,25,114,92104,1,0.6,1,0,0,0,0,1,-1
56,29,42,92104,4,2.5,2,0,0,0,0,0,-1
45,18,53,92104,3,2.5,2,112,0,0,0,0,-1
52,27,65,92104,1,1.2,1,0,0,0,1,1,-1
47,20,49,92104,3,2.5,2,0,0,0,1,0,-1
43,19,35,92106,3,0.5,1,0,0,0,1,0,-1
62,37,42,92106,3,1.5,1,0,0,0,1,0,-1
45,20,144,92106,4,5.4,1,210,0,0,1,0,1
54,28,53,92109,4,2.8,2,0,1,0,0,0,-1
62,32,19,92109,1,1.5,3,0,1,0,0,0,-1
51,25,18,92109,1,0.3,3,93,0,0,0,1,-1
55,29,19,92109,4,0.7,3,121,1,0,0,1,-1
28,4,38,92109,4,1.6,1,0,0,0,0,0,-1
65,41,78,92109,3,2,3,0,0,1,1,1,-1
37,12,62,92110,3,0.7,2,0,0,0,0,1,-1
39,13,89,92110,4,1.4,2,0,0,0,0,0,-1
40,16,32,92110,1,1.4,3,158,0,0,1,0,-1
45,20,194,92110,2,8.8,1,428,0,0,0,0,-1
57,33,134,92110,4,0.9,1,198,0,0,1,0,1
58,32,85,92110,2,2,1,161,1,1,1,1,-1
34,9,133,92110,1,3.8,1,0,0,0,1,0,-1
60,35,20,92110,1,1.3,1,0,0,0,1,0,-1
47,23,12,92110,4,0.2,1,102,0,0,0,1,-1
58,34,150,92110,1,7.4,1,481,0,0,1,0,-1
33,9,73,92110,4,3.4,1,140,0,0,1,0,-1
42,18,34,92115,4,0.3,1,104,1,0,1,0,-1
31,7,20,92115,1,0.4,3,0,0,0,1,0,-1
28,4,94,92115,3,0.8,1,236,0,0,1,0,-1
32,8,79,92115,1,0.1,1,0,0,0,0,0,-1
47,20,38,92115,3,2.5,2,0,0,0,0,0,-1
63,38,22,92115,3,0.1,3,90,0,0,1,0,-1
34,9,102,92115,4,2.2,2,0,0,0,1,0,-1
42,17,19,92115,2,0,3,85,0,0,1,1,-1
28,4,129,92115,1,1.5,1,0,0,0,0,1,-1
31,1,70,92115,2,1.75,3,0,0,1,1,1,-1
57,33,61,92115,3,2.67,1,0,0,0,1,0,-1
31,5,18,92115,2,0.3,1,124,0,0,1,1,-1
43,18,53,92115,3,0.8,3,154,0,0,0,0,-1
44,19,154,92116,2,8.8,1,0,0,0,1,0,-1
31,1,74,92116,4,4,3,0,0,0,0,0,-1
65,39,150,92120,2,6.9,1,196,0,0,0,0,-1
52,26,112,92120,1,2.4,1,0,1,1,1,1,-1
48,22,65,92120,2,1.5,2,0,0,0,1,0,-1
60,36,79,92120,1,1.8,3,0,0,0,0,1,-1
46,22,118,92120,1,4.7,1,159,0,0,0,1,-1
60,35,18,92120,1,1.5,2,0,0,0,1,1,-1
25,1,70,92120,4,2.6,1,0,1,0,1,0,-1
64,38,39,92120,1,0.5,3,0,1,1,1,1,-1
23,-1,73,92120,4,2.6,1,0,0,0,1,0,-1
46,22,43,92120,2,2.1,3,0,1,1,1,1,-1
33,9,74,92120,3,2.6,2,0,0,0,1,0,-1
56,26,90,92120,2,4.5,3,0,0,0,0,0,-1
48,23,108,92120,2,3.8,3,0,0,0,0,1,-1
47,21,132,92120,1,0.3,1,0,0,0,1,0,-1
40,15,43,92120,2,1.1,2,0,0,0,0,1,-1
51,27,19,92120,1,0.2,1,0,0,0,0,0,-1
45,20,201,92120,2,2.8,1,0,0,0,1,1,-1
37,13,29,92121,4,0.4,2,155,0,0,1,0,-1
54,28,161,92121,1,2.9,1,0,0,0,1,0,-1
39,15,78,92121,4,2.4,1,118,0,0,1,0,-1
55,29,99,92121,2,1.4,1,264,0,0,1,1,-1
27,1,74,92121,4,1.8,2,112,0,0,1,1,-1
33,8,64,92121,4,2.1,3,164,0,0,1,0,-1
42,15,24,92121,3,1,2,0,0,0,1,1,-1
42,18,41,92121,1,1.8,1,94,0,0,1,0,-1
52,27,33,92121,2,2,2,0,0,0,1,0,-1
28,4,58,92121,3,1.5,1,131,0,0,0,0,-1
50,26,135,92121,2,4.6,3,91,0,0,1,0,1
55,30,22,92121,1,1.5,2,91,0,0,0,1,-1
58,32,81,92121,3,1.7,2,0,0,0,1,1,-1
64,39,113,92121,1,0.8,3,0,0,0,0,1,-1
41,17,153,92121,1,1.7,1,337,0,0,0,1,-1
58,28,75,92121,1,1.4,3,0,0,0,1,0,-1
62,38,53,92121,1,0,2,0,0,0,0,0,-1
44,20,149,92121,1,1.7,1,0,0,0,1,0,-1
35,10,78,92121,1,2.6,2,0,0,0,0,0,-1
28,3,173,92121,2,6.7,1,222,0,0,1,0,-1
44,19,83,92121,4,0.4,1,141,0,0,0,0,-1
63,37,141,92121,2,6.9,1,0,0,0,1,1,-1
30,6,29,92121,1,0.2,3,90,0,0,1,0,-1
51,27,92,92121,4,3,1,0,0,1,1,1,1
60,36,10,92121,2,1,1,0,0,0,1,1,-1
58,33,173,92121,2,7.2,3,0,0,0,1,0,1
51,27,10,92121,2,0.2,1,86,0,0,0,0,-1
27,3,103,92121,2,0.6,1,84,0,0,0,0,-1
28,3,81,92121,4,0.2,1,0,0,0,0,0,-1
35,9,85,92121,2,1.8,1,0,0,0,0,0,-1
43,19,81,92121,2,3.2,1,0,0,0,1,0,-1
52,26,191,92121,1,1.7,1,0,0,0,1,0,-1
28,3,149,92121,1,0.8,1,0,0,0,1,0,-1
49,24,42,92121,2,0.7,2,0,0,0,1,0,-1
63,37,15,92121,1,0.8,2,115,0,0,1,0,-1
31,6,64,92121,2,0.1,1,0,0,0,1,1,-1
50,26,12,92121,1,0.2,1,96,0,0,0,0,-1
51,26,55,92121,3,2,2,93,0,0,1,0,-1
54,30,121,92121,2,0.4,1,0,0,0,1,0,-1
59,35,75,92121,4,2.3,3,0,1,0,0,0,-1
28,4,199,92121,1,6.33,1,0,0,0,0,0,-1
52,28,149,92121,2,0.4,1,0,0,0,0,0,-1
58,33,25,92121,4,0.9,2,90,0,0,1,1,-1
63,39,33,92121,3,0.1,3,0,0,0,0,1,-1
40,16,138,92121,2,6.1,1,0,0,0,1,0,-1
50,23,85,92122,1,2.67,2,0,0,0,1,0,-1
61,35,50,92122,3,1.4,3,112,0,0,1,0,-1
29,3,52,92122,3,1.1,2,0,0,0,1,0,-1
63,38,83,92122,2,3.4,1,0,0,0,0,0,1
62,36,98,92122,2,2.8,1,0,0,0,0,0,-1
39,13,30,92122,3,0.2,2,0,0,0,0,0,-1
41,16,49,92122,3,0.5,3,0,0,0,1,0,-1
65,39,100,92122,4,1.7,3,0,0,0,0,1,-1
43,19,125,92122,3,2.4,1,0,0,0,1,0,1
28,2,140,92122,2,2,1,0,0,0,1,0,-1
33,7,81,92122,2,4.5,3,187,0,1,1,1,-1
64,38,40,92122,2,1,3,0,0,0,0,0,-1
39,13,40,92122,3,0.9,3,129,0,0,1,0,-1
34,9,55,92122,4,2,2,147,0,0,0,1,-1
48,23,70,92122,1,2.8,2,0,0,0,0,0,-1
51,27,53,92122,1,1.6,2,0,0,0,1,0,-1
35,11,83,92122,2,2.2,1,0,0,0,0,0,-1
59,35,38,92122,1,0.8,1,0,0,0,1,0,-1
41,16,68,92122,3,3,1,0,0,0,1,1,-1
55,30,81,92123,2,3.7,1,0,1,0,0,0,-1
42,17,74,92123,3,3,1,0,0,0,0,1,-1
53,23,20,92123,4,0.4,3,0,0,0,1,1,-1
39,15,24,92123,1,1,1,116,0,0,1,1,-1
30,4,25,92123,2,0.3,2,0,0,0,0,0,-1
31,5,32,92123,2,0.3,2,130,0,0,1,0,-1
53,26,25,92123,2,1,2,0,0,1,1,1,-1
31,5,110,92123,2,1.5,3,0,0,0,1,0,-1
55,31,159,92123,1,3.9,3,0,0,0,0,0,1
35,11,41,92123,3,2,1,0,0,0,1,0,-1
39,14,178,92123,1,4.1,1,207,0,0,1,0,-1
46,19,49,92124,3,2.5,2,0,0,0,1,1,-1
48,23,79,92124,2,3.8,3,0,0,0,1,0,-1
44,20,43,92124,1,0.3,3,0,1,0,0,1,-1
34,8,39,92124,4,0.2,1,115,0,0,1,0,-1
38,11,69,92124,3,2.33,2,0,0,0,0,0,-1
42,18,158,92124,2,0.4,2,277,0,0,0,1,1
53,27,65,92124,1,2.2,3,0,0,0,1,1,-1
29,2,30,92126,4,1,3,0,0,0,0,0,-1
39,14,165,92126,2,3.3,1,0,0,0,1,0,-1
29,3,31,92126,4,0.3,2,0,0,0,1,0,-1
65,41,121,92126,2,2.1,1,0,0,0,1,0,-1
57,32,23,92126,2,0.2,3,0,0,0,0,0,-1
60,35,44,92126,4,2.1,1,0,0,0,0,0,-1
30,4,142,92126,3,4.2,1,359,0,0,0,0,1
49,23,83,92126,1,0.3,1,0,0,0,1,1,-1
39,15,89,92126,2,1.9,1,0,0,0,0,0,-1
32,7,100,92126,3,0.6,2,0,0,0,1,0,-1
58,34,31,92126,4,0.4,1,0,0,0,0,0,-1
60,35,29,92126,3,1.3,2,0,0,0,0,0,-1
60,34,110,92126,2,2,1,0,0,0,1,0,-1
33,8,53,92126,3,2.3,1,76,0,0,1,0,-1
52,28,52,92126,4,0.1,3,121,0,0,0,0,-1
29,4,184,92126,4,2.2,3,612,0,0,1,0,1
50,25,43,92129,1,1.4,3,137,0,0,1,0,-1
44,19,69,92129,4,0.4,1,0,0,0,0,0,-1
45,18,78,92129,3,2.67,2,0,0,0,1,0,-1
52,22,55,92129,3,1.4,3,0,0,0,1,0,-1
37,13,84,92130,1,3.6,2,0,1,0,0,0,-1
32,6,25,92130,2,0.3,1,0,0,0,0,1,-1
47,23,32,92130,1,1,1,0,1,1,1,1,-1
51,26,28,92130,4,0.2,2,0,1,0,1,0,-1
31,5,85,92130,3,1.6,1,157,0,0,1,1,-1
30,4,35,92130,2,0.3,2,0,1,0,0,1,-1
41,17,49,92130,4,2.2,2,0,0,0,0,0,-1
54,28,31,92130,2,0.4,3,0,0,0,0,0,-1
53,27,89,92130,1,0.8,3,0,1,0,1,0,-1
52,26,95,92130,1,0.3,1,0,0,0,1,0,-1
55,31,134,92130,2,0.3,1,0,0,0,0,0,-1
41,15,24,92130,2,0.8,3,0,1,0,1,0,-1
34,8,34,92130,2,2,3,0,1,0,1,0,-1
56,32,28,92130,1,1.2,3,0,0,0,1,0,-1
55,29,92,92130,1,1.9,2,0,0,0,0,0,-1
62,38,149,92130,1,4.7,1,0,0,0,1,0,-1
67,41,18,92130,2,0.4,1,0,0,0,1,0,-1
26,2,95,92130,3,0.8,1,0,0,0,1,0,-1
41,16,70,92131,3,0.5,3,0,0,0,0,1,-1
26,0,15,92131,4,0.4,1,0,0,0,0,1,-1
51,26,20,92131,2,0,1,0,0,0,0,0,-1
43,18,98,92131,2,0.4,1,0,0,0,1,0,-1
31,6,83,92131,4,2.2,2,106,0,0,1,0,-1
36,12,70,92131,3,2.6,2,165,0,0,1,0,-1
50,25,58,92131,1,1.3,2,0,0,0,1,0,-1
36,11,158,92152,1,5.1,3,0,0,1,1,1,1
48,24,84,92152,3,0.7,1,166,0,0,1,0,-1
59,33,113,92152,2,2,1,77,0,0,1,0,-1
36,6,138,92152,1,7,3,86,0,0,1,0,1
60,34,108,92152,2,2,1,359,0,0,1,0,-1
30,3,61,92152,4,2,2,0,0,0,1,0,-1
53,28,44,92152,2,0.6,3,0,0,0,1,1,-1
23,-2,82,92152,2,1.8,2,0,1,0,0,1,-1
56,30,29,92152,4,0.7,2,87,0,0,1,0,-1
53,29,51,92152,2,3.2,3,0,0,0,1,0,-1
33,7,15,92152,1,0.4,2,82,1,1,1,1,-1
38,14,182,92152,3,2.6,3,0,0,1,1,1,1
34,9,104,92152,1,4.6,1,0,0,0,1,1,-1
47,21,49,92152,3,2.2,2,0,1,0,0,0,-1
60,36,132,92154,2,6,1,470,0,0,1,1,-1
55,29,39,92154,1,0.2,1,0,0,0,0,1,-1
51,27,93,92154,1,2.7,1,0,0,0,1,0,-1
50,25,112,92154,1,0.6,1,0,0,0,0,0,-1
35,11,85,92154,4,0.1,2,131,0,0,0,0,-1
33,3,69,92161,4,1.8,3,0,0,0,1,0,-1
28,2,34,92161,4,1.3,3,0,0,0,0,0,-1
29,3,148,92173,3,4.1,1,0,0,0,1,0,1
55,30,84,92173,2,3.7,1,304,1,0,1,0,-1
25,-1,43,92173,3,2.4,2,176,0,0,1,0,-1
50,25,15,92173,1,0.4,3,0,0,0,0,0,-1
52,26,91,92173,1,4.3,2,0,0,1,1,1,1
34,10,42,92173,1,1.5,2,131,0,0,0,0,-1
31,5,54,92173,4,2.2,2,0,0,0,0,0,-1
30,4,25,92173,2,0.3,1,0,1,0,1,0,-1
59,34,52,92173,4,0.7,1,0,1,0,0,0,-1
27,1,91,92173,2,0.2,1,0,0,0,1,0,-1
59,33,34,92177,2,0.3,1,0,0,0,0,0,-1
42,12,34,92177,3,2,3,0,0,0,0,1,-1
61,35,61,92177,3,2.2,3,117,0,0,1,1,-1
38,14,74,92182,2,0,1,0,1,0,1,0,-1
54,28,170,92182,2,6.2,2,325,0,0,1,0,1
28,4,155,92182,4,5.3,2,0,0,0,1,0,1
60,36,54,92182,4,2.3,3,0,1,0,0,0,-1
42,18,75,92182,3,2.33,1,0,0,0,0,1,-1
35,10,21,92182,3,1.3,1,115,0,0,0,0,-1
66,42,53,92182,2,1.1,1,0,0,0,1,1,-1
32,6,41,92182,2,2,3,0,0,0,0,0,-1
63,37,124,92182,3,5,2,170,0,0,0,0,1
42,17,93,92182,4,1.9,3,0,0,0,0,0,-1
58,34,152,92182,4,3.6,3,0,0,0,0,0,1
51,26,14,92182,2,0,1,103,0,0,1,0,-1
41,17,38,92182,4,2.2,2,180,0,0,0,1,-1
27,2,130,92182,3,4.4,1,192,0,0,1,0,1
54,30,45,92182,4,0.9,2,0,0,0,0,1,-1
57,32,39,92182,4,0.9,1,147,0,0,0,0,-1
41,16,25,92182,2,0.1,2,91,1,0,0,0,-1
56,31,49,92182,2,1.6,3,103,0,0,1,0,-1
41,17,34,92182,1,2,2,0,0,0,0,0,-1
54,29,48,92182,2,2.1,3,142,0,0,1,0,-1
55,30,79,92182,2,0,3,0,0,0,0,0,-1
31,7,38,92182,1,1.8,2,182,0,1,1,1,-1
58,32,44,92182,3,2.2,3,0,0,0,0,0,-1
62,36,103,92182,2,2.8,1,0,1,1,1,0,-1
27,3,88,92182,3,0.8,1,238,0,0,0,0,-1
54,30,70,92182,1,1.6,3,251,0,0,1,1,-1
33,9,125,92182,1,4.3,3,0,0,0,1,0,1
30,5,118,92182,4,3,3,0,0,0,1,0,1
62,36,60,92182,3,2.2,3,0,0,0,1,0,-1
60,34,38,92182,3,2.2,3,0,1,0,0,0,-1
35,9,50,92182,4,2.2,2,0,0,0,0,0,-1
41,17,71,92182,3,0.3,3,0,0,0,0,1,-1
51,27,12,92192,4,0.5,2,78,1,0,1,0,-1
44,20,85,92192,2,3.2,1,0,0,0,1,0,-1
47,22,11,92192,2,0,1,78,0,0,0,0,-1
60,34,90,92192,4,1.9,2,0,0,0,1,0,-1
59,34,19,92192,1,0.3,3,0,0,0,1,0,-1
46,20,29,92220,3,0.5,2,0,0,0,0,0,-1
46,22,142,92220,2,3.3,1,0,0,0,0,0,-1
50,24,152,92220,1,7.3,1,0,0,0,1,0,-1
47,21,83,92220,1,3.8,1,97,0,0,0,0,1
35,9,188,92220,2,3.7,2,259,0,0,1,0,1
49,23,22,92220,1,0.3,3,0,0,0,0,0,-1
37,13,83,92220,2,1.7,2,0,0,0,0,1,-1
51,27,63,92251,2,1,3,82,0,0,1,0,-1
47,23,32,92251,4,0.6,1,156,0,0,1,1,-1
33,8,54,92251,3,2.3,1,0,0,0,0,1,-1
41,16,64,92325,3,0.5,3,0,0,0,0,0,-1
66,41,11,92325,3,0.1,3,0,1,0,0,1,-1
38,13,63,92325,3,0.5,3,190,1,1,1,1,-1
43,18,19,92325,2,0.3,2,0,0,0,1,0,-1
43,19,114,92325,1,1.7,1,0,0,0,1,0,-1
28,3,115,92333,4,3.1,2,0,0,0,0,0,1
39,15,128,92333,1,3.4,1,0,0,0,0,0,-1
28,4,120,92333,2,0.6,1,0,0,0,1,0,-1
58,33,142,92333,2,3.9,1,0,0,0,0,1,-1
41,16,115,92333,1,7,1,0,0,0,0,0,-1
61,31,130,92333,2,2.6,3,0,0,0,0,0,1
50,24,83,92333,3,3,2,0,0,0,0,1,-1
33,7,90,92346,3,1.6,1,0,0,0,1,0,-1
57,33,45,92346,4,1.5,1,204,0,0,1,0,-1
34,9,64,92346,2,0.1,1,224,0,0,1,1,-1
65,41,158,92346,2,2.1,1,0,0,0,0,0,-1
39,15,33,92346,1,2,2,0,0,0,0,0,-1
57,32,24,92346,2,0.2,3,140,0,0,1,0,-1
59,33,72,92350,2,0.7,2,226,0,0,0,0,-1
40,16,83,92350,1,0.8,2,230,1,0,1,0,-1
44,19,40,92350,4,0,2,0,0,0,1,0,-1
28,2,188,92350,2,4.5,1,0,1,0,1,0,-1
39,14,39,92354,3,0.5,3,0,0,0,1,0,-1
45,19,125,92354,1,2.4,1,0,0,0,0,0,-1
60,30,28,92354,1,1.5,3,124,1,0,1,0,-1
37,12,190,92354,2,3,1,475,0,0,1,0,-1
33,8,175,92354,2,6.7,1,102,0,0,1,0,-1
29,5,83,92354,3,1.5,1,0,0,0,1,1,-1
65,40,83,92354,4,0.1,2,247,0,0,1,0,-1
31,7,10,92354,1,0.5,3,81,0,0,1,0,-1
39,15,121,92354,1,3.5,1,368,1,0,1,0,-1
39,15,141,92354,2,8,1,0,0,0,1,0,-1
62,38,43,92354,1,1.9,2,0,0,0,1,0,-1
46,20,84,92354,3,0.7,2,0,0,0,1,0,-1
49,25,65,92354,1,0,1,0,0,0,1,0,-1
58,32,44,92354,1,0.8,2,0,0,0,0,0,-1
62,37,38,92354,3,0.5,2,0,0,0,0,0,-1
40,16,49,92373,1,1.8,1,0,0,0,0,1,-1
51,25,80,92373,1,4.9,1,0,0,0,0,0,-1
55,29,79,92373,3,0.8,1,0,0,0,1,1,-1
27,3,94,92373,2,0.2,1,310,0,0,0,1,-1
56,31,81,92373,2,3.7,1,121,0,0,1,1,-1
51,26,15,92373,2,0,1,114,0,0,1,0,-1
45,19,91,92373,2,1.7,2,0,1,0,1,0,-1
37,13,82,92373,2,2.2,1,0,0,0,0,0,-1
46,21,34,92373,2,1.3,1,0,0,0,1,0,-1
29,3,172,92373,2,4.5,1,415,0,0,1,0,-1
49,23,94,92374,1,0.3,1,0,0,0,1,0,-1
54,30,78,92374,4,1,2,0,0,0,1,0,-1
56,31,11,92374,2,0.2,3,90,0,0,0,0,-1
23,-1,61,92374,4,2.6,1,239,0,0,1,0,-1
61,37,31,92374,3,0.4,2,0,0,0,0,1,-1
41,17,55,92374,2,1.7,1,0,0,0,0,0,-1
49,23,75,92374,1,1.5,2,0,0,0,0,1,-1
54,28,92,92374,2,1.1,1,0,0,0,1,0,-1
45,21,33,92374,3,0.5,1,108,0,0,1,0,-1
65,39,94,92374,1,2,1,0,0,0,0,1,-1
30,6,80,92399,3,1.5,1,219,0,0,1,0,-1
44,19,70,92399,1,0.2,2,230,1,0,0,0,-1
45,21,32,92399,4,0.6,1,77,0,0,0,1,-1
51,27,58,92407,1,0,1,0,0,0,0,1,-1
63,38,140,92407,1,2.5,1,0,0,0,0,0,-1
32,7,42,92407,3,2.3,1,0,0,0,1,0,-1
29,5,72,92407,3,0.7,2,81,0,0,0,0,-1
32,7,123,92407,2,2.9,2,0,0,0,1,0,1
61,36,131,92407,1,0.9,1,0,0,0,1,0,-1
45,18,80,92407,3,2.67,2,0,0,0,0,0,-1
60,36,32,92407,3,0.4,2,165,0,0,1,0,-1
33,8,68,92407,4,1.3,1,0,0,0,1,0,-1
51,25,91,92407,1,0.8,3,0,0,0,0,0,-1
41,16,154,92407,1,7,1,0,0,0,0,1,-1
59,33,38,92407,1,1.4,1,0,0,0,1,1,-1
59,35,84,92407,1,1.8,3,0,0,0,1,0,-1
55,25,95,92407,2,4.5,3,275,0,0,0,0,-1
37,13,72,92407,4,2,3,0,1,0,0,0,-1
51,25,45,92407,4,0.1,1,0,0,0,1,1,-1
28,3,115,92407,1,1.9,1,200,0,0,1,0,-1
41,16,82,92507,1,4,3,0,0,0,1,0,-1
45,20,29,92507,4,1.9,3,0,0,0,0,0,-1
57,32,34,92507,2,2,2,0,1,0,0,0,-1
36,12,22,92507,4,1,1,91,1,0,1,0,-1
25,-1,112,92507,2,2,1,241,0,0,1,0,-1
